Date,Time,Water intake
2024.12.02 15.30,15.30,15.17
2024.12.02 15.31,15.31,14.59
2024.12.02 15.32,15.32,14.65
2024.12.02 15.33,15.33,13.94
2024.12.02 15.34,15.34,14.16
2024.12.02 15.35,15.35,14.36
2024.12.02 15.36,15.36,14.57
2024.12.02 15.37,15.37,14.85
2024.12.02 15.38,15.38,14.6
2024.12.02 15.39,15.39,13.22
2024.12.02 15.40,15.40,13.49
2024.12.02 15.41,15.41,13.97
2024.12.02 15.42,15.42,15.19
2024.12.02 15.43,15.43,14.19
2024.12.02 15.44,15.44,14.13
2024.12.02 15.45,15.45,13.99
2024.12.02 15.46,15.46,13.76
2024.12.02 15.47,15.47,13.39
2024.12.02 15.48,15.48,13.17
2024.12.02 15.49,15.49,13.33
2024.12.02 15.50,15.50,13.25
2024.12.02 15.51,15.51,13.05
2024.12.02 15.52,15.52,12.75
2024.12.02 15.53,15.53,12.61
2024.12.02 15.54,15.54,12.43
2024.12.02 15.55,15.55,13.13
2024.12.02 15.56,15.56,14.03
2024.12.02 15.57,15.57,14.49
2024.12.02 16.00,16.00,13.24
2024.12.02 16.01,16.01,11.98
2024.12.02 16.02,16.02,12.69
2024.12.02 16.11,16.11,13.74
2024.12.02 16.39,16.39,13.87
2024.12.02 16.46,16.46,13.41
2024.12.02 16.47,16.47,13.24
2024.12.02 16.48,16.48,13.96
2024.12.02 16.49,16.49,13.65
2024.12.02 16.50,16.50,13.7
2024.12.02 16.51,16.51,13.78
2024.12.02 16.52,16.52,13.84
2024.12.02 16.53,16.53,13.79
2024.12.02 16.54,16.54,13.24
2024.12.02 16.58,16.58,15.41
2024.12.02 16.59,16.59,14.57
2024.12.02 17.00,17.00,14.68
2024.12.02 17.05,17.05,12.7
2024.12.02 17.06,17.06,13.53
2024.12.02 17.07,17.07,13.44
2024.12.02 17.08,17.08,12.89
2024.12.02 17.09,17.09,14.4
2024.12.02 17.10,17.10,13.36
2024.12.02 17.11,17.11,13.69
2024.12.02 17.12,17.12,13.12
2024.12.02 17.13,17.13,13.48
2024.12.02 17.14,17.14,14.15
2024.12.02 17.15,17.15,14.44
2024.12.02 17.18,17.18,13.13
2024.12.02 17.20,17.20,13.51
2024.12.02 17.23,17.23,13.71
2024.12.02 17.25,17.25,13.34
2024.12.02 17.26,17.26,13.35
2024.12.02 17.28,17.28,13.34
2024.12.02 17.30,17.30,14.72
2024.12.02 17.31,17.31,14.79
2024.12.02 17.32,17.32,14.34
2024.12.02 17.33,17.33,13.81
2024.12.02 17.34,17.34,14.29
2024.12.02 17.35,17.35,14.12
2024.12.02 17.37,17.37,14.53
2024.12.02 17.40,17.40,13.82
2024.12.02 17.43,17.43,13.59
2024.12.02 17.44,17.44,13.32
2024.12.02 17.45,17.45,13.08
2024.12.02 17.46,17.46,13.03
2024.12.02 17.47,17.47,13.59
2024.12.02 17.48,17.48,13.16
2024.12.02 17.49,17.49,12.94
2024.12.02 17.50,17.50,14.8
2024.12.02 17.56,17.56,14.1
2024.12.02 18.05,18.05,14.5
2024.12.02 18.06,18.06,13.58
2024.12.02 18.07,18.07,13.49
2024.12.02 18.08,18.08,14.19
2024.12.02 18.09,18.09,14.42
2024.12.02 18.10,18.10,14.04
2024.12.02 18.11,18.11,14.05
2024.12.02 18.12,18.12,13.8
2024.12.02 18.13,18.13,14.55
2024.12.02 18.14,18.14,15.9
2024.12.02 18.15,18.15,15.1
2024.12.02 18.16,18.16,14.78
2024.12.02 18.17,18.17,14.69
2024.12.02 18.18,18.18,15.61
2024.12.02 18.19,18.19,15.47
2024.12.02 18.20,18.20,14.96
2024.12.02 18.21,18.21,14.1
2024.12.02 18.22,18.22,14.15
2024.12.02 18.23,18.23,13.41
2024.12.02 18.27,18.27,13.51
2024.12.02 18.28,18.28,13.07
2024.12.02 18.29,18.29,13.02
2024.12.02 18.30,18.30,14.29
2024.12.02 18.31,18.31,13.7
2024.12.02 18.32,18.32,13.68
2024.12.02 18.33,18.33,15.03
2024.12.02 18.34,18.34,14.3
2024.12.02 18.35,18.35,14.49
2024.12.02 18.36,18.36,14.68
2024.12.02 18.37,18.37,14.87
2024.12.02 18.38,18.38,14.34
2024.12.02 18.39,18.39,14.15
2024.12.02 18.40,18.40,14.56
2024.12.02 18.41,18.41,13.78
2024.12.02 18.43,18.43,14.04
2024.12.02 18.44,18.44,13.97
2024.12.02 18.46,18.46,14.84
2024.12.02 18.47,18.47,14.59
2024.12.02 18.48,18.48,14.05
2024.12.02 18.49,18.49,13.63
2024.12.02 18.50,18.50,13.23
2024.12.02 18.51,18.51,13.57
2024.12.02 18.52,18.52,13.73
2024.12.02 18.53,18.53,13.46
2024.12.02 18.54,18.54,13.46
2024.12.02 18.55,18.55,22.72
2024.12.02 18.56,18.56,23.27
2024.12.02 19.02,19.02,19.58
2024.12.02 19.03,19.03,18.7
2024.12.02 19.05,19.05,18.02
2024.12.02 19.06,19.06,15.67
2024.12.02 19.07,19.07,13.73
2024.12.02 19.08,19.08,12.96
2024.12.02 19.09,19.09,13.37
2024.12.02 19.10,19.10,14.86
2024.12.02 19.11,19.11,14.03
2024.12.02 19.12,19.12,14.23
2024.12.02 19.13,19.13,13.47
2024.12.02 19.14,19.14,12.45
2024.12.02 19.15,19.15,12.45
2024.12.02 19.16,19.16,13.5
2024.12.02 19.17,19.17,14.65
2024.12.02 19.18,19.18,14.54
2024.12.02 19.20,19.20,13.29
2024.12.02 19.21,19.21,13.65
2024.12.02 19.22,19.22,15.26
2024.12.02 19.23,19.23,14.82
2024.12.02 19.24,19.24,13.76
2024.12.02 19.25,19.25,13.62
2024.12.02 19.26,19.26,13.36
2024.12.02 19.27,19.27,12.98
2024.12.02 19.28,19.28,13.32
2024.12.02 19.29,19.29,12.49
2024.12.02 19.30,19.30,12.64
2024.12.02 19.31,19.31,12.94
2024.12.02 19.32,19.32,13.41
2024.12.02 19.33,19.33,13.65
2024.12.02 19.34,19.34,13.44
2024.12.02 19.35,19.35,13.02
2024.12.02 19.36,19.36,12.91
2024.12.02 19.37,19.37,13.39
2024.12.02 19.38,19.38,13.8
2024.12.02 19.39,19.39,13.51
2024.12.02 19.40,19.40,13.7
2024.12.02 19.41,19.41,13.18
2024.12.02 19.42,19.42,13.83
2024.12.02 19.43,19.43,13.38
2024.12.02 19.44,19.44,13.31
2024.12.02 19.46,19.46,14.53
2024.12.02 19.47,19.47,14.1
2024.12.02 19.48,19.48,13.98
2024.12.02 19.55,19.55,14.46
2024.12.02 20.01,20.01,14.15
2024.12.02 20.02,20.02,15.61
2024.12.02 20.03,20.03,14.72
2024.12.02 20.04,20.04,14.21
2024.12.02 20.05,20.05,13.64
2024.12.02 20.06,20.06,13.36
2024.12.02 20.07,20.07,13.78
2024.12.02 20.08,20.08,14.97
2024.12.02 20.09,20.09,14.69
2024.12.02 20.10,20.10,13.36
2024.12.02 20.11,20.11,13.35
2024.12.02 20.12,20.12,12.97
2024.12.02 20.13,20.13,12.58
2024.12.02 20.14,20.14,13.89
2024.12.02 20.15,20.15,14.39
2024.12.02 20.16,20.16,13.59
2024.12.02 20.17,20.17,13.2
2024.12.02 20.18,20.18,12.77
2024.12.02 20.19,20.19,13.57
2024.12.02 20.20,20.20,13.54
2024.12.02 20.21,20.21,12.8
2024.12.02 20.22,20.22,13.16
2024.12.02 20.23,20.23,13.77
2024.12.02 20.24,20.24,13.62
2024.12.02 20.25,20.25,17.78
2024.12.02 20.27,20.27,19.81
2024.12.02 20.33,20.33,17.1
2024.12.02 20.34,20.34,15.19
2024.12.02 20.36,20.36,14.18
2024.12.02 20.37,20.37,13.82
2024.12.02 20.40,20.40,14.73
2024.12.02 20.41,20.41,14.41
2024.12.02 20.44,20.44,14.23
2024.12.02 20.45,20.45,14.29
2024.12.02 20.47,20.47,14.2
2024.12.02 20.48,20.48,13.97
2024.12.02 20.49,20.49,13.7
2024.12.02 20.50,20.50,13.47
2024.12.02 20.51,20.51,13.56
2024.12.02 20.52,20.52,14.39
2024.12.02 20.53,20.53,13.84
2024.12.02 20.54,20.54,12.9
2024.12.02 20.55,20.55,13.69
2024.12.02 20.56,20.56,14.26
2024.12.02 20.57,20.57,14.32
2024.12.02 20.58,20.58,14.95
2024.12.02 20.59,20.59,14.61
2024.12.02 21.00,21.00,13.8
2024.12.02 21.01,21.01,13.35
2024.12.02 21.02,21.02,13.91
2024.12.02 21.03,21.03,13.76
2024.12.02 21.04,21.04,13.0
2024.12.02 21.05,21.05,12.67
2024.12.02 21.06,21.06,12.11
2024.12.02 21.07,21.07,13.8
2024.12.02 21.08,21.08,14.9
2024.12.02 21.09,21.09,15.15
2024.12.02 21.10,21.10,14.81
2024.12.02 21.11,21.11,14.05
2024.12.02 21.12,21.12,14.6
2024.12.02 21.13,21.13,14.56
2024.12.02 21.14,21.14,13.76
2024.12.02 21.15,21.15,13.56
2024.12.02 21.16,21.16,12.97
2024.12.02 21.17,21.17,12.45
2024.12.02 21.18,21.18,12.85
2024.12.02 21.19,21.19,12.91
2024.12.02 21.20,21.20,13.7
2024.12.02 21.22,21.22,14.25
2024.12.02 21.23,21.23,14.07
2024.12.02 21.24,21.24,13.56
2024.12.02 21.25,21.25,12.73
2024.12.02 21.26,21.26,13.56
2024.12.02 21.27,21.27,14.5
2024.12.02 21.28,21.28,14.37
2024.12.02 21.29,21.29,14.37
2024.12.02 21.30,21.30,14.25
2024.12.02 21.31,21.31,14.47
2024.12.02 21.32,21.32,13.73
2024.12.02 21.33,21.33,13.11
2024.12.02 21.34,21.34,12.98
2024.12.02 21.35,21.35,12.85
2024.12.02 21.36,21.36,13.39
2024.12.02 21.37,21.37,13.23
2024.12.02 21.38,21.38,13.52
2024.12.02 21.39,21.39,14.94
2024.12.02 21.40,21.40,15.0
2024.12.02 21.41,21.41,15.01
2024.12.02 21.42,21.42,14.37
2024.12.02 21.43,21.43,13.82
2024.12.02 21.44,21.44,14.0
2024.12.02 21.45,21.45,13.91
2024.12.02 21.46,21.46,13.53
2024.12.02 21.47,21.47,13.61
2024.12.02 21.48,21.48,15.12
2024.12.02 21.49,21.49,14.83
2024.12.02 21.50,21.50,13.87
2024.12.02 21.51,21.51,13.66
2024.12.02 21.52,21.52,13.3
2024.12.02 21.53,21.53,14.07
2024.12.02 21.54,21.54,14.31
2024.12.02 21.55,21.55,14.32
2024.12.02 21.56,21.56,13.57
2024.12.02 21.58,21.58,14.07
2024.12.02 21.59,21.59,15.23
2024.12.02 22.00,22.00,16.03
2024.12.02 22.01,22.01,15.53
2024.12.02 22.02,22.02,14.09
2024.12.02 22.04,22.04,14.5
2024.12.02 22.05,22.05,14.7
2024.12.02 22.06,22.06,14.85
2024.12.02 22.07,22.07,14.72
2024.12.02 22.09,22.09,14.79
2024.12.02 22.10,22.10,15.94
2024.12.02 22.11,22.11,15.66
2024.12.02 22.12,22.12,16.23
2024.12.02 22.13,22.13,16.05
2024.12.02 22.14,22.14,15.35
2024.12.02 22.15,22.15,14.34
2024.12.02 22.16,22.16,14.49
2024.12.02 22.17,22.17,15.17
2024.12.02 22.19,22.19,14.36
2024.12.02 22.20,22.20,14.4
2024.12.02 22.21,22.21,15.08
2024.12.02 22.22,22.22,14.09
2024.12.02 22.23,22.23,14.1
2024.12.02 22.24,22.24,13.97
2024.12.02 22.25,22.25,14.05
2024.12.02 22.26,22.26,14.1
2024.12.02 22.27,22.27,13.67
2024.12.02 22.29,22.29,14.26
2024.12.02 22.30,22.30,13.53
2024.12.02 22.31,22.31,13.6
2024.12.02 22.32,22.32,13.82
2024.12.02 22.34,22.34,13.87
2024.12.02 22.35,22.35,13.12
2024.12.02 22.36,22.36,14.93
2024.12.02 22.37,22.37,17.19
2024.12.02 22.38,22.38,17.02
2024.12.02 22.39,22.39,16.12
2024.12.02 22.40,22.40,15.95
2024.12.02 22.41,22.41,15.85
2024.12.02 22.42,22.42,15.09
2024.12.02 22.43,22.43,15.34
2024.12.02 22.45,22.45,15.14
2024.12.02 22.46,22.46,14.2
2024.12.02 22.47,22.47,14.92
2024.12.02 22.48,22.48,14.53
2024.12.02 22.50,22.50,14.3
2024.12.02 22.51,22.51,14.15
2024.12.02 22.52,22.52,13.44
2024.12.02 22.53,22.53,13.37
2024.12.02 22.54,22.54,14.24
2024.12.02 22.55,22.55,14.67
2024.12.02 22.56,22.56,14.4
2024.12.02 22.57,22.57,15.27
2024.12.02 22.58,22.58,14.93
2024.12.02 23.00,23.00,14.45
2024.12.02 23.01,23.01,14.7
2024.12.02 23.02,23.02,14.9
2024.12.02 23.03,23.03,15.54
2024.12.02 23.05,23.05,16.16
2024.12.02 23.06,23.06,15.34
2024.12.02 23.07,23.07,14.98
2024.12.02 23.08,23.08,14.48
2024.12.02 23.09,23.09,14.55
2024.12.02 23.10,23.10,14.88
2024.12.02 23.11,23.11,14.7
2024.12.02 23.12,23.12,13.9
2024.12.02 23.13,23.13,14.15
2024.12.02 23.15,23.15,14.16
2024.12.02 23.16,23.16,13.92
2024.12.02 23.17,23.17,14.7
2024.12.02 23.18,23.18,15.11
2024.12.02 23.19,23.19,16.69
2024.12.02 23.20,23.20,18.45
2024.12.02 23.21,23.21,17.88
2024.12.02 23.22,23.22,16.93
2024.12.02 23.23,23.23,16.08
2024.12.02 23.24,23.24,15.41
2024.12.02 23.25,23.25,15.49
2024.12.02 23.26,23.26,16.32
2024.12.02 23.27,23.27,16.25
2024.12.02 23.28,23.28,16.19
2024.12.02 23.29,23.29,15.47
2024.12.02 23.30,23.30,14.37
2024.12.02 23.31,23.31,15.66
2024.12.02 23.32,23.32,16.5
2024.12.02 23.33,23.33,17.05
2024.12.02 23.34,23.34,16.99
2024.12.02 23.35,23.35,17.22
2024.12.02 23.36,23.36,17.05
2024.12.02 23.37,23.37,17.64
2024.12.02 23.38,23.38,18.19
2024.12.02 23.39,23.39,18.14
2024.12.02 23.40,23.40,16.28
2024.12.02 23.41,23.41,15.33
2024.12.02 23.42,23.42,14.2
2024.12.02 23.43,23.43,13.89
2024.12.02 23.44,23.44,13.95
2024.12.02 23.45,23.45,14.85
2024.12.02 23.46,23.46,14.66
2024.12.02 23.47,23.47,15.53
2024.12.02 23.48,23.48,16.61
2024.12.02 23.49,23.49,17.28
2024.12.02 23.51,23.51,17.77
2024.12.02 23.52,23.52,18.09
2024.12.02 23.53,23.53,18.46
2024.12.02 23.54,23.54,18.21
2024.12.02 23.55,23.55,17.73
2024.12.02 23.57,23.57,17.52
2024.12.02 23.58,23.58,17.87
2024.12.02 23.59,23.59,17.07
2024.12.03 00.00,00.00,16.29
2024.12.03 00.02,00.02,15.87
2024.12.03 00.03,00.03,15.52
2024.12.03 00.04,00.04,15.36
2024.12.03 00.05,00.05,15.68
2024.12.03 00.06,00.06,16.11
2024.12.03 00.07,00.07,15.85
2024.12.03 00.08,00.08,15.64
2024.12.03 00.09,00.09,14.91
2024.12.03 00.10,00.10,12.85
2024.12.03 00.12,00.12,13.93
2024.12.03 00.13,00.13,17.13
2024.12.03 00.14,00.14,16.36
2024.12.03 00.15,00.15,15.24
2024.12.03 00.16,00.16,14.65
2024.12.03 00.17,00.17,14.73
2024.12.03 00.18,00.18,14.67
2024.12.03 00.19,00.19,14.78
2024.12.03 00.20,00.20,14.51
2024.12.03 00.22,00.22,12.87
2024.12.03 00.23,00.23,14.15
2024.12.03 00.24,00.24,13.97
2024.12.03 00.25,00.25,13.91
2024.12.03 00.27,00.27,12.55
2024.12.03 00.28,00.28,13.26
2024.12.03 00.29,00.29,12.73
2024.12.03 00.30,00.30,13.11
2024.12.03 00.31,00.31,12.81
2024.12.03 00.32,00.32,13.04
2024.12.03 00.33,00.33,14.1
2024.12.03 00.34,00.34,15.29
2024.12.03 00.35,00.35,14.75
2024.12.03 00.36,00.36,15.5
2024.12.03 00.38,00.38,17.06
2024.12.03 00.39,00.39,18.0
2024.12.03 00.40,00.40,17.32
2024.12.03 00.41,00.41,17.3
2024.12.03 00.43,00.43,17.8
2024.12.03 00.44,00.44,18.18
2024.12.03 00.45,00.45,17.71
2024.12.03 00.46,00.46,17.64
2024.12.03 00.47,00.47,17.42
2024.12.03 00.48,00.48,18.13
2024.12.03 00.49,00.49,17.31
2024.12.03 00.50,00.50,16.42
2024.12.03 00.51,00.51,15.62
2024.12.03 00.53,00.53,13.98
2024.12.03 00.54,00.54,13.82
2024.12.03 00.55,00.55,14.06
2024.12.03 00.56,00.56,16.17
2024.12.03 00.58,00.58,15.25
2024.12.03 00.59,00.59,16.52
2024.12.03 01.00,01.00,16.4
2024.12.03 01.01,01.01,16.18
2024.12.03 01.02,01.02,15.89
2024.12.03 01.03,01.03,16.16
2024.12.03 01.04,01.04,15.9
2024.12.03 01.05,01.05,15.6
2024.12.03 01.06,01.06,15.65
2024.12.03 01.08,01.08,15.55
2024.12.03 01.09,01.09,15.43
2024.12.03 01.10,01.10,15.31
2024.12.03 01.11,01.11,16.17
2024.12.03 01.12,01.12,16.9
2024.12.03 01.13,01.13,18.07
2024.12.03 01.14,01.14,17.93
2024.12.03 01.15,01.15,18.03
2024.12.03 01.16,01.16,19.27
2024.12.03 01.17,01.17,20.23
2024.12.03 01.18,01.18,19.2
2024.12.03 01.19,01.19,18.21
2024.12.03 01.20,01.20,18.43
2024.12.03 01.21,01.21,17.6
2024.12.03 01.22,01.22,15.51
2024.12.03 01.23,01.23,14.09
2024.12.03 01.24,01.24,15.59
2024.12.03 01.25,01.25,15.8
2024.12.03 01.26,01.26,15.2
2024.12.03 01.27,01.27,16.8
2024.12.03 01.28,01.28,18.88
2024.12.03 01.29,01.29,19.14
2024.12.03 01.30,01.30,18.64
2024.12.03 01.31,01.31,18.29
2024.12.03 01.32,01.32,17.86
2024.12.03 01.33,01.33,19.24
2024.12.03 01.34,01.34,17.84
2024.12.03 01.35,01.35,16.35
2024.12.03 01.36,01.36,14.72
2024.12.03 01.37,01.37,14.93
2024.12.03 01.38,01.38,17.45
2024.12.03 01.39,01.39,16.79
2024.12.03 01.40,01.40,15.44
2024.12.03 01.41,01.41,15.78
2024.12.03 01.42,01.42,16.88
2024.12.03 01.44,01.44,18.92
2024.12.03 01.45,01.45,18.44
2024.12.03 01.46,01.46,17.5
2024.12.03 01.47,01.47,16.26
2024.12.03 01.48,01.48,15.95
2024.12.03 01.50,01.50,15.82
2024.12.03 01.51,01.51,14.53
2024.12.03 01.52,01.52,15.05
2024.12.03 01.53,01.53,14.83
2024.12.03 01.55,01.55,14.99
2024.12.03 01.56,01.56,15.92
2024.12.03 01.57,01.57,14.75
2024.12.03 01.58,01.58,15.24
2024.12.03 01.59,01.59,15.43
2024.12.03 02.00,02.00,15.46
2024.12.03 02.01,02.01,15.49
2024.12.03 02.02,02.02,14.55
2024.12.03 02.03,02.03,14.39
2024.12.03 02.05,02.05,14.47
2024.12.03 02.06,02.06,13.77
2024.12.03 02.07,02.07,13.3
2024.12.03 02.08,02.08,13.22
2024.12.03 02.09,02.09,12.88
2024.12.03 02.10,02.10,14.22
2024.12.03 02.11,02.11,14.92
2024.12.03 02.12,02.12,13.82
2024.12.03 02.13,02.13,13.74
2024.12.03 02.15,02.15,13.36
2024.12.03 02.16,02.16,13.71
2024.12.03 02.17,02.17,13.36
2024.12.03 02.18,02.18,14.2
2024.12.03 02.20,02.20,13.68
2024.12.03 02.21,02.21,13.72
2024.12.03 02.22,02.22,13.49
2024.12.03 02.23,02.23,13.0
2024.12.03 02.24,02.24,13.45
2024.12.03 02.25,02.25,14.03
2024.12.03 02.26,02.26,13.31
2024.12.03 02.27,02.27,13.53
2024.12.03 02.28,02.28,13.53
2024.12.03 02.29,02.29,14.33
2024.12.03 02.31,02.31,15.23
2024.12.03 02.32,02.32,14.97
2024.12.03 02.33,02.33,14.37
2024.12.03 02.34,02.34,13.79
2024.12.03 02.36,02.36,14.47
2024.12.03 02.37,02.37,14.24
2024.12.03 02.38,02.38,13.88
2024.12.03 02.39,02.39,12.83
2024.12.03 02.40,02.40,13.73
2024.12.03 02.41,02.41,14.04
2024.12.03 02.42,02.42,15.68
2024.12.03 02.43,02.43,16.58
2024.12.03 02.44,02.44,16.77
2024.12.03 02.46,02.46,16.73
2024.12.03 02.47,02.47,15.97
2024.12.03 02.48,02.48,16.21
2024.12.03 02.49,02.49,15.6
2024.12.03 02.51,02.51,17.08
2024.12.03 02.52,02.52,15.95
2024.12.03 02.53,02.53,15.39
2024.12.03 02.54,02.54,15.67
2024.12.03 02.55,02.55,15.42
2024.12.03 02.56,02.56,15.15
2024.12.03 02.57,02.57,16.15
2024.12.03 02.58,02.58,16.2
2024.12.03 02.59,02.59,17.09
2024.12.03 03.01,03.01,16.69
2024.12.03 03.02,03.02,16.5
2024.12.03 03.03,03.03,15.83
2024.12.03 03.04,03.04,15.16
2024.12.03 03.05,03.05,15.87
2024.12.03 03.06,03.06,17.63
2024.12.03 03.07,03.07,17.3
2024.12.03 03.08,03.08,17.88
2024.12.03 03.09,03.09,17.5
2024.12.03 03.10,03.10,16.88
2024.12.03 03.11,03.11,17.04
2024.12.03 03.12,03.12,16.07
2024.12.03 03.13,03.13,15.28
2024.12.03 03.14,03.14,15.46
2024.12.03 03.15,03.15,15.32
2024.12.03 03.16,03.16,16.26
2024.12.03 03.17,03.17,16.13
2024.12.03 03.18,03.18,14.95
2024.12.03 03.20,03.20,13.99
2024.12.03 03.22,03.22,13.24
2024.12.03 03.23,03.23,13.06
2024.12.03 03.24,03.24,14.11
2024.12.03 03.25,03.25,16.53
2024.12.03 03.26,03.26,16.82
2024.12.03 03.27,03.27,15.52
2024.12.03 03.28,03.28,14.6
2024.12.03 03.29,03.29,14.53
2024.12.03 03.30,03.30,15.91
2024.12.03 03.31,03.31,15.28
2024.12.03 03.32,03.32,14.17
2024.12.03 03.33,03.33,11.86
2024.12.03 03.34,03.34,11.38
2024.12.03 03.35,03.35,12.86
2024.12.03 03.37,03.37,14.42
2024.12.03 03.38,03.38,14.38
2024.12.03 03.39,03.39,14.05
2024.12.03 03.40,03.40,13.31
2024.12.03 03.41,03.41,12.67
2024.12.03 03.43,03.43,13.85
2024.12.03 03.44,03.44,13.95
2024.12.03 03.45,03.45,14.36
2024.12.03 03.46,03.46,14.75
2024.12.03 03.48,03.48,14.04
2024.12.03 03.49,03.49,13.39
2024.12.03 03.50,03.50,13.91
2024.12.03 03.51,03.51,14.4
2024.12.03 03.52,03.52,13.7
2024.12.03 03.53,03.53,13.56
2024.12.03 03.54,03.54,15.22
2024.12.03 03.55,03.55,15.88
2024.12.03 03.56,03.56,15.81
2024.12.03 03.58,03.58,13.8
2024.12.03 03.59,03.59,14.04
2024.12.03 04.00,04.00,14.02
2024.12.03 04.01,04.01,14.1
2024.12.03 04.02,04.02,14.45
2024.12.03 04.03,04.03,14.71
2024.12.03 04.04,04.04,15.79
2024.12.03 04.05,04.05,16.33
2024.12.03 04.06,04.06,16.9
2024.12.03 04.08,04.08,16.59
2024.12.03 04.09,04.09,16.86
2024.12.03 04.10,04.10,16.48
2024.12.03 04.11,04.11,16.28
2024.12.03 04.13,04.13,16.69
2024.12.03 04.14,04.14,16.3
2024.12.03 04.15,04.15,15.71
2024.12.03 04.16,04.16,15.09
2024.12.03 04.17,04.17,14.41
2024.12.03 04.18,04.18,14.04
2024.12.03 04.19,04.19,13.25
2024.12.03 04.20,04.20,13.03
2024.12.03 04.21,04.21,12.94
2024.12.03 04.22,04.22,13.35
2024.12.03 04.24,04.24,13.95
2024.12.03 04.25,04.25,13.42
2024.12.03 04.26,04.26,12.89
2024.12.03 04.27,04.27,13.35
2024.12.03 04.29,04.29,13.87
2024.12.03 04.30,04.30,13.07
2024.12.03 04.31,04.31,13.5
2024.12.03 04.32,04.32,13.85
2024.12.03 04.33,04.33,13.78
2024.12.03 04.34,04.34,14.36
2024.12.03 04.35,04.35,15.23
2024.12.03 04.36,04.36,15.54
2024.12.03 04.37,04.37,15.25
2024.12.03 04.39,04.39,15.41
2024.12.03 04.40,04.40,14.63
2024.12.03 04.41,04.41,15.35
2024.12.03 04.42,04.42,14.75
2024.12.03 04.44,04.44,17.11
2024.12.03 04.45,04.45,17.51
2024.12.03 04.46,04.46,18.39
2024.12.03 04.47,04.47,17.41
2024.12.03 04.48,04.48,15.98
2024.12.03 04.49,04.49,14.98
2024.12.03 04.50,04.50,13.53
2024.12.03 04.51,04.51,13.76
2024.12.03 04.52,04.52,13.89
2024.12.03 04.54,04.54,14.06
2024.12.03 04.55,04.55,13.94
2024.12.03 04.56,04.56,14.17
2024.12.03 04.57,04.57,15.12
2024.12.03 04.58,04.58,15.45
2024.12.03 04.59,04.59,17.87
2024.12.03 05.00,05.00,20.54
2024.12.03 05.01,05.01,22.36
2024.12.03 05.02,05.02,21.25
2024.12.03 05.03,05.03,21.29
2024.12.03 05.04,05.04,19.89
2024.12.03 05.05,05.05,19.04
2024.12.03 05.06,05.06,17.03
2024.12.03 05.07,05.07,15.25
2024.12.03 05.08,05.08,14.95
2024.12.03 05.09,05.09,14.84
2024.12.03 05.10,05.10,13.9
2024.12.03 05.11,05.11,13.95
2024.12.03 05.12,05.12,13.6
2024.12.03 05.13,05.13,14.44
2024.12.03 05.14,05.14,14.17
2024.12.03 05.15,05.15,14.7
2024.12.03 05.16,05.16,14.93
2024.12.03 05.17,05.17,14.57
2024.12.03 05.18,05.18,14.64
2024.12.03 05.19,05.19,14.39
2024.12.03 05.20,05.20,14.26
2024.12.03 05.21,05.21,13.68
2024.12.03 05.22,05.22,13.85
2024.12.03 05.23,05.23,14.25
2024.12.03 05.24,05.24,14.48
2024.12.03 05.25,05.25,13.86
2024.12.03 05.26,05.26,13.09
2024.12.03 05.27,05.27,12.86
2024.12.03 05.28,05.28,12.18
2024.12.03 05.30,05.30,13.94
2024.12.03 05.44,05.44,14.84
2024.12.03 05.45,05.45,14.28
2024.12.03 05.46,05.46,13.95
2024.12.03 05.47,05.47,14.21
2024.12.03 05.48,05.48,14.77
2024.12.03 05.49,05.49,14.56
2024.12.03 05.50,05.50,14.26
2024.12.03 05.51,05.51,13.95
2024.12.03 05.52,05.52,14.04
2024.12.03 05.53,05.53,13.26
2024.12.03 05.54,05.54,13.03
2024.12.03 05.55,05.55,13.06
2024.12.03 05.56,05.56,12.84
2024.12.03 05.57,05.57,13.6
2024.12.03 05.58,05.58,14.5
2024.12.03 05.59,05.59,14.29
2024.12.03 06.00,06.00,15.42
2024.12.03 06.01,06.01,15.61
2024.12.03 06.02,06.02,15.07
2024.12.03 06.03,06.03,15.47
2024.12.03 06.04,06.04,15.46
2024.12.03 06.05,06.05,14.37
2024.12.03 06.06,06.06,14.44
2024.12.03 06.07,06.07,14.58
2024.12.03 06.09,06.09,14.45
2024.12.03 06.10,06.10,13.68
2024.12.03 06.15,06.15,14.78
2024.12.03 06.19,06.19,14.47
2024.12.03 06.21,06.21,13.4
2024.12.03 06.22,06.22,13.48
2024.12.03 06.25,06.25,13.73
2024.12.03 06.26,06.26,13.89
2024.12.03 06.27,06.27,13.53
2024.12.03 06.28,06.28,13.32
2024.12.03 06.29,06.29,12.99
2024.12.03 06.30,06.30,14.02
2024.12.03 06.31,06.31,14.68
2024.12.03 06.32,06.32,14.87
2024.12.03 06.33,06.33,14.14
2024.12.03 06.34,06.34,13.88
2024.12.03 06.35,06.35,14.59
2024.12.03 06.36,06.36,14.56
2024.12.03 06.37,06.37,13.85
2024.12.03 06.38,06.38,14.23
2024.12.03 06.42,06.42,13.98
2024.12.03 06.53,06.53,14.27
2024.12.03 06.54,06.54,13.99
2024.12.03 06.55,06.55,13.99
2024.12.03 06.56,06.56,14.93
2024.12.03 07.08,07.08,14.9
2024.12.03 07.09,07.09,14.73
2024.12.03 07.10,07.10,14.38
2024.12.03 07.11,07.11,14.47
2024.12.03 07.12,07.12,14.01
2024.12.03 07.13,07.13,14.29
